0,1,2,3,4,5
1.3010139848289235,1.0995840795087855,-0.3172800318866429,1.3199013053329276,1.532371819450871,0.4943323409460181
1.3067120340343994,1.1611668910812716,-0.05042368785940621,1.6804741929240992,1.611959747290168,0.3905457293886263
1.3450508482177845,1.206563090359543,0.13685047047248977,1.8559566193024004,1.723425455529715,0.3618090363621942
1.3617336947922531,1.2141030493513814,0.2049790534554039,1.8797661389720055,1.7599281925696637,0.3950584173043086
1.3405983611803638,1.1782807455654254,0.1519653263913594,1.7806377111109608,1.6962797667403304,0.4769041394263205
1.301452794585579,1.1093228093051222,0.013428977076600734,1.5995343682332468,1.5847260399379737,0.6103837106320285
1.2707880135853467,1.0256634541965948,-0.15960383974482006,1.363201103628498,1.4873855729043814,0.7823557515419948
1.2618541472382834,0.9441300996649948,-0.3214203089542371,1.1070485354476602,1.4308092602413094,0.9587331691345673
1.2701907381987638,0.8797015755283741,-0.43298885977358825,0.8982023723960273,1.4075346845610968,1.0999468682803313
1.2740446287154459,0.8428523496847165,-0.46747343220005666,0.8256122142654156,1.392011166089671,1.1789198102227587
1.260680337702568,0.8401593878090661,-0.4155007737340548,0.9296178541020126,1.3782235992601697,1.185958294766185
1.249472211968091,0.87217529887476,-0.2873068419747611,1.149025123418407,1.3937391958541188,1.1306560302095532
1.2618001546060107,0.9273382830853372,-0.11206095264243787,1.3857223331707633,1.4621243802756574,1.0493346914092108
1.2972326747766418,0.9862668517621289,0.06793146286852858,1.5739507158578077,1.5725754939153411,0.9849281416100011
1.336539112316875,1.027166642513258,0.2036791169992096,1.6909252825024206,1.681261363145234,0.9637810346346107
1.3548101064347362,1.0314580840552265,0.2532875308950042,1.7322951954863903,1.7324835828790093,0.9925510161123396
1.3386960601041409,0.9908528256202658,0.19971077658428404,1.6955722247226674,1.6931702319826893,1.068638472165822
1.2997938939039555,0.9084369222208473,0.05511108409108045,1.5827699682008562,1.5807670612735096,1.1930820269045306
1.2661188480294001,0.7979827954597098,-0.1412725793391667,1.3932120837449267,1.4422437293662762,1.3621354109180803
1.2646991174094984,0.6770413594081317,-0.33959222747764795,1.1323117710265391,1.3138097299623483,1.5596108538585254
1.3059756690286113,0.5669870401760639,-0.4883089281601638,0.844201350070116,1.2107347527919146,1.7558809693458963
1.3574172881047115,0.49301604259246057,-0.5552049370870416,0.6531392963076099,1.141543350939929,1.905968856531933
1.360176204132463,0.4784383499878353,-0.5415337524814241,0.7160900188797465,1.1368106109491585,1.9497125328250835
1.3174637141301115,0.5213304214409993,-0.4530911742048729,1.012858959092613,1.2244354375302198,1.8974128747641998
1.2906367314698102,0.6047425022430177,-0.2812065935140269,1.380853158820897,1.4177135125569942,1.8277501292346408
